Time,Open,High,Low,Close,Volume
2026-05-22 09:33:32.252,7510.0000,7511.0000,7507.2500,7507.2500,2374
2026-05-22 09:34:51.688,7507.2500,7507.7500,7504.2500,7505.0000,2385
2026-05-22 09:36:49.352,7505.0000,7506.0000,7503.2500,7506.0000,2414
2026-05-22 09:39:23.772,7506.0000,7507.7500,7503.5000,7503.5000,2306
2026-05-22 09:41:36.928,7503.5000,7505.5000,7502.7500,7504.2500,2336
2026-05-22 09:44:08.352,7504.2500,7507.2500,7503.7500,7507.0000,2320
2026-05-22 09:46:13.140,7507.0000,7509.0000,7504.2500,7509.0000,2467
2026-05-22 09:47:32.020,7509.0000,7510.0000,7507.0000,7508.5000,2605
2026-05-22 09:50:12.716,7508.5000,7508.7500,7505.5000,7506.7500,2275
2026-05-22 09:53:09.396,7506.5000,7507.5000,7505.0000,7506.7500,2226
2026-05-22 09:55:10.968,7506.7500,7509.5000,7506.7500,7509.0000,2389
2026-05-22 09:57:06.072,7509.0000,7509.2500,7505.7500,7506.0000,2549
2026-05-22 09:59:12.720,7506.0000,7508.0000,7505.2500,7507.7500,2363
2026-05-22 10:01:07.796,7507.7500,7510.7500,7506.5000,7510.2500,2433
2026-05-22 10:03:09.856,7510.2500,7512.0000,7509.7500,7511.5000,2507
2026-05-22 10:05:22.916,7511.5000,7513.2500,7511.0000,7513.0000,2508
2026-05-22 10:07:11.072,7513.0000,7513.5000,7511.0000,7512.0000,2497
2026-05-22 10:10:22.872,7512.0000,7513.0000,7511.0000,7511.5000,2372
2026-05-22 10:12:04.544,7511.5000,7513.0000,7510.0000,7510.5000,2469
2026-05-22 10:14:18.632,7510.5000,7511.7500,7510.0000,7511.2500,2432
2026-05-22 10:16:23.852,7511.2500,7512.5000,7510.0000,7510.7500,2421
2026-05-22 10:18:59.024,7510.7500,7511.5000,7509.5000,7509.7500,2427
2026-05-22 10:19:58.428,7509.7500,7510.0000,7506.0000,7506.0000,2670
2026-05-22 10:20:02.544,7505.7500,7506.5000,7501.5000,7504.2500,2874
2026-05-22 10:20:19.472,7504.2500,7508.0000,7504.2500,7506.5000,2752
2026-05-22 10:21:35.468,7506.5000,7508.0000,7506.0000,7507.5000,2583
2026-05-22 10:24:03.164,7507.5000,7508.5000,7506.0000,7506.2500,2376
2026-05-22 10:25:24.764,7506.2500,7508.7500,7506.0000,7507.7500,2427
2026-05-22 10:26:51.048,7507.7500,7511.2500,7507.5000,7511.0000,2268
2026-05-22 10:28:07.904,7511.0000,7512.0000,7509.0000,7512.0000,2331
2026-05-22 10:28:12.996,7512.0000,7516.5000,7512.0000,7516.5000,2711
2026-05-22 10:28:16.308,7516.5000,7519.5000,7516.2500,7519.5000,2483
2026-05-22 10:28:21.424,7519.5000,7520.5000,7516.5000,7517.0000,2824
2026-05-22 10:28:27.500,7517.0000,7519.2500,7513.7500,7514.0000,2700
2026-05-22 10:28:29.904,7514.2500,7516.2500,7511.7500,7512.0000,2495
2026-05-22 10:28:32.904,7512.0000,7514.2500,7510.2500,7513.0000,2377
2026-05-22 10:28:47.516,7512.7500,7514.5000,7510.7500,7514.0000,2529
2026-05-22 10:29:10.856,7514.2500,7516.2500,7513.2500,7514.0000,2553
2026-05-22 10:29:29.860,7514.0000,7514.7500,7512.0000,7514.7500,2568
2026-05-22 10:29:41.460,7514.7500,7520.0000,7514.7500,7519.0000,2655
2026-05-22 10:29:52.288,7519.0000,7521.7500,7518.0000,7521.7500,2587
2026-05-22 10:30:03.684,7521.7500,7524.0000,7521.0000,7522.5000,2562
2026-05-22 10:30:20.772,7522.5000,7523.2500,7520.0000,7522.7500,2553
2026-05-22 10:30:41.260,7522.7500,7523.5000,7518.5000,7520.0000,2595
2026-05-22 10:31:15.708,7520.0000,7521.2500,7518.7500,7520.0000,2752
2026-05-22 10:31:46.640,7520.0000,7522.5000,7518.7500,7519.0000,2815
2026-05-22 10:32:19.676,7518.7500,7520.2500,7517.7500,7519.0000,2460
2026-05-22 10:32:46.372,7519.0000,7519.0000,7515.0000,7515.2500,3076
2026-05-22 10:33:38.732,7515.2500,7516.5000,7513.5000,7515.5000,2469
2026-05-22 10:34:48.044,7515.5000,7515.7500,7513.0000,7514.5000,2389
2026-05-22 10:36:13.728,7514.7500,7516.5000,7513.2500,7515.7500,2433
2026-05-22 10:37:32.948,7515.7500,7515.7500,7512.2500,7514.5000,2357
2026-05-22 10:39:00.364,7514.5000,7517.2500,7514.5000,7515.7500,2454
2026-05-22 10:40:14.128,7515.7500,7519.0000,7515.2500,7517.0000,2433
2026-05-22 10:42:03.484,7517.0000,7517.2500,7515.5000,7516.5000,2320
2026-05-22 10:44:08.532,7516.5000,7518.0000,7515.7500,7517.7500,2394
2026-05-22 10:45:16.120,7517.7500,7517.7500,7513.5000,7514.0000,2599
2026-05-22 10:47:06.340,7514.0000,7515.0000,7512.7500,7513.2500,2396
2026-05-22 10:49:11.028,7513.2500,7515.0000,7512.5000,7513.0000,2337
2026-05-22 10:50:43.300,7513.0000,7513.0000,7509.5000,7509.7500,2336
2026-05-22 10:51:23.984,7509.7500,7511.2500,7508.0000,7510.5000,2643
2026-05-22 10:53:07.084,7510.5000,7511.5000,7509.0000,7509.2500,2556
2026-05-22 10:54:29.388,7509.2500,7510.0000,7506.0000,7506.2500,2718
2026-05-22 10:55:35.260,7506.2500,7508.7500,7505.2500,7508.7500,2456
2026-05-22 10:57:31.412,7508.7500,7510.7500,7507.0000,7510.2500,2343
2026-05-22 10:59:42.252,7510.2500,7510.7500,7507.0000,7508.0000,2383
2026-05-22 11:01:30.456,7508.0000,7509.2500,7506.2500,7506.5000,2350
2026-05-22 11:02:59.952,7506.5000,7511.2500,7505.7500,7510.7500,2320
2026-05-22 11:04:17.164,7510.7500,7511.5000,7506.7500,7506.7500,2430
2026-05-22 11:04:22.024,7506.7500,7507.0000,7502.5000,7505.0000,2892
2026-05-22 11:04:27.076,7505.0000,7509.5000,7503.7500,7507.5000,2636
2026-05-22 11:05:40.912,7507.5000,7507.7500,7505.2500,7507.5000,2460
2026-05-22 11:08:13.028,7507.5000,7508.7500,7505.5000,7508.0000,2395
2026-05-22 11:10:51.720,7508.0000,7509.0000,7506.7500,7508.5000,2416
2026-05-22 11:13:08.856,7508.5000,7508.5000,7504.2500,7505.2500,2377
2026-05-22 11:15:32.560,7505.2500,7507.0000,7504.7500,7505.5000,2572
2026-05-22 11:17:30.220,7505.5000,7506.2500,7503.7500,7504.5000,3083
2026-05-22 11:19:35.484,7504.5000,7509.2500,7504.0000,7507.7500,2510
2026-05-22 11:22:08.400,7507.7500,7509.5000,7506.7500,7508.5000,2526
2026-05-22 11:25:04.084,7508.5000,7510.0000,7507.2500,7509.7500,2365
2026-05-22 11:27:30.900,7509.7500,7510.2500,7506.0000,7507.7500,2427
2026-05-22 11:29:40.252,7507.7500,7508.5000,7506.0000,7507.7500,2397
2026-05-22 11:31:53.888,7507.7500,7508.0000,7504.7500,7506.7500,2432
2026-05-22 11:35:02.424,7506.7500,7508.0000,7505.7500,7506.7500,2293
2026-05-22 11:37:17.100,7506.7500,7506.7500,7504.2500,7505.2500,2542
2026-05-22 11:38:33.040,7505.2500,7505.5000,7502.2500,7504.0000,2556
2026-05-22 11:39:26.144,7504.0000,7508.7500,7503.0000,7508.2500,2529
2026-05-22 11:39:37.272,7508.2500,7508.7500,7505.2500,7505.7500,2453
2026-05-22 11:40:33.088,7505.7500,7508.0000,7503.0000,7508.0000,2473
2026-05-22 11:42:07.728,7508.0000,7508.7500,7506.2500,7508.2500,2506
2026-05-22 11:44:47.264,7508.2500,7509.0000,7507.2500,7507.5000,2603
2026-05-22 11:47:00.252,7507.5000,7509.0000,7506.0000,7507.0000,2400
2026-05-22 11:48:05.040,7507.0000,7507.2500,7503.5000,7505.0000,2691
2026-05-22 11:51:09.044,7505.0000,7506.0000,7504.2500,7505.5000,2566
2026-05-22 11:53:27.436,7505.5000,7507.2500,7504.7500,7506.7500,2493
2026-05-22 11:56:17.160,7506.7500,7508.7500,7505.7500,7506.7500,2448
2026-05-22 11:59:37.444,7506.7500,7507.5000,7505.5000,7505.5000,2392
2026-05-22 12:01:48.548,7505.5000,7506.7500,7504.2500,7506.2500,2606
2026-05-22 12:02:00.884,7506.2500,7506.5000,7502.5000,7506.2500,2664
2026-05-22 12:02:48.680,7506.2500,7506.2500,7500.2500,7500.2500,2499
2026-05-22 12:02:59.232,7500.2500,7501.2500,7497.7500,7497.7500,2656
2026-05-22 12:03:15.336,7497.7500,7499.0000,7496.0000,7498.2500,2562
2026-05-22 12:03:53.860,7498.2500,7501.0000,7498.0000,7499.0000,2576
2026-05-22 12:05:06.412,7499.0000,7500.5000,7497.5000,7499.7500,2533
2026-05-22 12:06:31.596,7499.7500,7500.5000,7497.2500,7497.5000,2398
2026-05-22 12:07:38.792,7497.5000,7499.5000,7495.5000,7499.0000,2543
2026-05-22 12:09:27.200,7499.0000,7499.2500,7496.2500,7497.5000,2464
2026-05-22 12:11:08.356,7497.5000,7500.5000,7497.0000,7499.5000,2397
2026-05-22 12:13:30.484,7499.5000,7500.5000,7498.2500,7500.0000,2356
2026-05-22 12:14:55.160,7500.0000,7500.0000,7495.7500,7497.5000,2392
2026-05-22 12:16:21.616,7497.5000,7498.7500,7496.0000,7496.0000,2374
2026-05-22 12:17:25.248,7496.0000,7496.0000,7494.5000,7495.0000,2473
2026-05-22 12:19:09.580,7495.0000,7498.2500,7495.0000,7498.0000,2468
2026-05-22 12:21:01.608,7498.0000,7498.7500,7495.2500,7496.0000,2367
2026-05-22 12:22:24.660,7496.0000,7496.5000,7494.0000,7494.2500,2762
2026-05-22 12:24:13.548,7494.2500,7497.5000,7493.7500,7495.5000,2617
2026-05-22 12:26:30.148,7495.5000,7496.2500,7493.2500,7493.2500,2506
2026-05-22 12:28:31.532,7493.2500,7494.7500,7493.0000,7494.5000,2523
2026-05-22 12:29:14.104,7494.5000,7494.7500,7489.5000,7490.5000,2694
2026-05-22 12:30:04.684,7490.5000,7491.0000,7489.0000,7489.0000,2372
2026-05-22 12:30:50.184,7489.0000,7489.7500,7488.0000,7488.2500,2611
2026-05-22 12:31:22.080,7488.2500,7490.5000,7486.5000,7490.0000,2777
2026-05-22 12:32:05.908,7490.0000,7491.7500,7489.5000,7489.5000,2521
2026-05-22 12:33:08.012,7489.7500,7493.5000,7489.2500,7493.5000,2558
2026-05-22 12:34:59.048,7493.5000,7493.5000,7491.7500,7492.5000,2500
2026-05-22 12:36:22.824,7492.5000,7495.0000,7491.2500,7494.0000,2441
2026-05-22 12:37:57.696,7493.7500,7495.5000,7493.0000,7493.5000,2414
2026-05-22 12:39:11.668,7493.5000,7494.0000,7490.7500,7493.7500,2415
2026-05-22 12:41:06.992,7493.7500,7494.0000,7490.7500,7490.7500,2510
2026-05-22 12:42:20.252,7490.7500,7491.2500,7488.0000,7488.7500,2418
2026-05-22 12:44:04.212,7488.7500,7491.2500,7487.5000,7491.2500,2578
2026-05-22 12:45:34.152,7491.2500,7492.2500,7489.2500,7489.7500,2423
2026-05-22 12:46:24.840,7489.7500,7489.7500,7484.5000,7484.5000,2646
2026-05-22 12:47:23.060,7484.5000,7487.5000,7483.7500,7487.5000,2600
2026-05-22 12:48:50.268,7487.5000,7488.0000,7486.2500,7487.7500,2590
2026-05-22 12:50:00.008,7487.7500,7489.5000,7486.5000,7488.5000,2722
2026-05-22 12:50:07.668,7488.5000,7490.0000,7484.5000,7486.5000,2944
2026-05-22 12:50:48.016,7486.5000,7491.0000,7486.5000,7490.7500,2552
2026-05-22 12:51:32.080,7490.7500,7492.0000,7489.7500,7490.0000,2508
2026-05-22 12:52:39.156,7490.0000,7490.0000,7488.0000,7489.2500,2515
2026-05-22 12:53:51.288,7489.2500,7491.2500,7489.0000,7489.0000,2414
2026-05-22 12:54:40.112,7489.0000,7489.0000,7487.0000,7487.7500,2563
2026-05-22 12:55:12.528,7487.7500,7490.7500,7487.2500,7490.7500,2448
2026-05-22 12:55:43.016,7490.7500,7492.5000,7490.0000,7492.2500,2604
2026-05-22 12:56:33.304,7492.2500,7492.7500,7491.0000,7492.2500,2472
2026-05-22 12:57:13.548,7492.2500,7493.5000,7491.0000,7493.5000,2642
2026-05-22 12:57:43.884,7493.5000,7495.2500,7493.5000,7494.7500,2822
2026-05-22 12:58:26.212,7494.7500,7495.0000,7493.0000,7493.2500,2858
2026-05-22 12:59:00.368,7493.2500,7495.5000,7493.2500,7495.2500,3110
2026-05-22 12:59:12.412,7495.2500,7496.0000,7493.7500,7495.7500,3056
2026-05-22 12:59:23.012,7495.7500,7496.7500,7495.7500,7496.5000,3425
2026-05-22 12:59:36.164,7496.5000,7497.0000,7494.0000,7494.5000,4302
2026-05-22 12:59:41.800,7494.5000,7494.5000,7491.7500,7491.7500,3644
2026-05-22 12:59:46.252,7491.7500,7492.0000,7489.7500,7490.0000,3898
2026-05-22 12:59:51.616,7490.0000,7490.2500,7489.0000,7490.0000,4243
2026-05-22 12:59:57.452,7489.7500,7490.7500,7489.2500,7489.2500,4197
2026-05-22 12:59:59.220,7489.2500,7491.7500,7488.7500,7491.5000,5040
2026-05-22 12:59:59.760,7491.5000,7491.5000,7489.5000,7490.0000,6223
2026-05-22 13:00:01.216,7490.0000,7492.2500,7484.2500,7490.7500,4929
2026-05-22 13:00:10.004,7490.7500,7492.0000,7489.7500,7491.7500,3793
2026-05-22 13:00:27.420,7491.7500,7492.0000,7489.0000,7489.2500,3104
2026-05-22 13:01:09.440,7489.2500,7490.7500,7487.5000,7489.0000,2925
2026-05-22 13:02:28.332,7489.0000,7489.5000,7487.2500,7489.0000,2739
2026-05-22 13:04:23.620,7489.0000,7491.7500,7488.5000,7490.5000,3123
2026-05-22 13:07:30.380,7490.5000,7493.0000,7489.7500,7491.0000,2955
2026-05-22 13:12:52.272,7491.0000,7493.5000,7490.7500,7493.0000,2702
2026-05-22 13:16:17.508,7493.0000,7495.0000,7492.5000,7493.0000,2866
2026-05-22 13:24:37.636,7493.0000,7494.2500,7490.7500,7491.5000,2757
2026-05-22 13:31:05.796,7491.5000,7492.2500,7485.0000,7485.0000,2883
2026-05-22 13:32:57.276,7485.0000,7493.2500,7485.0000,7489.2500,3120
2026-05-22 13:39:28.744,7489.2500,7490.0000,7486.0000,7488.0000,3084
2026-05-22 13:44:10.500,7488.0000,7488.5000,7485.7500,7486.0000,2457
2026-05-22 13:49:37.920,7486.0000,7487.7500,7483.7500,7484.0000,2627
2026-05-22 13:59:27.912,7484.0000,7486.7500,7482.2500,7484.0000,2940
2026-05-22 13:59:59.160,7484.0000,7484.5000,7483.7500,7484.2500,285
2026-05-24 15:01:36.844,7519.0000,7529.0000,7517.0000,7529.0000,3322
2026-05-24 15:06:07.288,7529.0000,7532.5000,7527.0000,7530.7500,2521
2026-05-24 15:11:23.324,7530.7500,7531.0000,7525.5000,7528.5000,2625
2026-05-24 15:22:06.684,7528.5000,7532.5000,7526.7500,7529.5000,2704
2026-05-24 15:34:54.036,7529.5000,7532.5000,7527.0000,7529.7500,2546
2026-05-24 15:47:10.256,7529.7500,7535.7500,7528.2500,7534.5000,2651
2026-05-24 16:02:23.796,7534.5000,7536.7500,7532.5000,7536.5000,2627
2026-05-24 16:24:13.580,7536.5000,7538.5000,7535.2500,7537.0000,2546
2026-05-24 16:35:18.828,7537.0000,7541.0000,7534.7500,7540.0000,2613
2026-05-24 16:45:28.996,7540.0000,7544.0000,7538.7500,7539.2500,2574
2026-05-24 17:00:04.720,7539.5000,7541.5000,7536.5000,7537.7500,2600
2026-05-24 17:14:06.956,7537.5000,7543.2500,7535.0000,7542.0000,2602
2026-05-24 17:24:56.020,7542.2500,7545.2500,7539.5000,7545.2500,2473
2026-05-24 17:34:58.340,7545.2500,7545.5000,7541.7500,7543.2500,2415
2026-05-24 17:45:36.452,7543.2500,7545.7500,7542.7500,7544.2500,2453
2026-05-24 17:52:14.192,7544.2500,7547.5000,7543.0000,7543.7500,2524
2026-05-24 18:03:02.780,7543.7500,7544.5000,7541.0000,7543.5000,2516
2026-05-24 18:18:59.588,7543.2500,7545.2500,7541.0000,7543.7500,2434
2026-05-24 18:35:39.504,7543.7500,7548.5000,7543.5000,7548.5000,2820
2026-05-24 18:58:49.768,7548.5000,7549.5000,7545.5000,7545.5000,2336
2026-05-24 19:20:55.924,7545.5000,7549.2500,7545.2500,7546.2500,2279
2026-05-24 19:46:27.524,7546.2500,7548.5000,7545.5000,7548.2500,2359
2026-05-24 19:59:01.608,7548.2500,7551.0000,7548.0000,7550.7500,3759
2026-05-24 20:01:00.612,7550.7500,7556.5000,7550.5000,7555.2500,3642
2026-05-24 20:08:43.600,7555.2500,7558.2500,7553.0000,7557.7500,2666
2026-05-24 20:22:23.344,7557.7500,7559.2500,7555.2500,7556.5000,2596
2026-05-24 20:51:17.812,7556.5000,7558.7500,7555.0000,7556.5000,2407
2026-05-24 21:36:02.896,7556.2500,7558.5000,7555.2500,7557.2500,2347
2026-05-24 22:01:34.532,7557.2500,7562.5000,7556.2500,7561.7500,2658
2026-05-24 22:21:48.500,7561.7500,7563.7500,7560.2500,7562.5000,2860
2026-05-24 22:44:16.352,7562.2500,7565.0000,7561.7500,7564.5000,2848
2026-05-24 23:07:04.812,7564.5000,7564.5000,7559.0000,7560.7500,2570
2026-05-24 23:24:17.148,7560.7500,7561.5000,7557.0000,7558.5000,2576
2026-05-24 23:45:38.676,7558.5000,7560.7500,7558.2500,7558.7500,2426
2026-05-24 23:56:17.136,7558.7500,7562.5000,7558.5000,7562.2500,2505
2026-05-25 00:13:03.488,7562.2500,7562.7500,7558.5000,7558.7500,2553
2026-05-25 00:18:45.724,7558.7500,7558.7500,7550.7500,7550.7500,2572
2026-05-25 00:21:32.444,7550.7500,7551.5000,7548.2500,7551.2500,2539
2026-05-25 00:32:27.692,7551.2500,7557.7500,7550.2500,7556.7500,2449
2026-05-25 00:33:23.452,7556.7500,7565.7500,7556.7500,7565.7500,2868
2026-05-25 00:44:08.260,7565.7500,7566.0000,7558.5000,7560.5000,2473
2026-05-25 00:59:39.144,7560.7500,7562.0000,7558.7500,7561.2500,2414
2026-05-25 01:10:18.660,7561.2500,7561.7500,7555.2500,7559.0000,2284
2026-05-25 01:29:24.548,7559.0000,7559.2500,7553.0000,7554.2500,2405
2026-05-25 01:56:10.196,7554.2500,7560.2500,7553.0000,7559.5000,2414
2026-05-25 02:21:29.060,7559.5000,7562.0000,7559.0000,7559.2500,2626
2026-05-25 02:51:52.664,7559.2500,7561.0000,7558.0000,7560.7500,2445
2026-05-25 03:17:11.316,7560.7500,7563.2500,7558.2500,7563.2500,2510
2026-05-25 03:55:26.308,7563.2500,7563.2500,7560.2500,7562.7500,2489
2026-05-25 04:27:15.992,7562.7500,7562.7500,7559.2500,7561.7500,2436
2026-05-25 04:45:39.244,7561.7500,7566.5000,7561.7500,7564.7500,3019
2026-05-25 05:07:40.012,7564.7500,7565.7500,7563.2500,7564.2500,2423
2026-05-25 05:23:39.880,7564.2500,7566.5000,7562.0000,7566.0000,2523
2026-05-25 05:29:57.676,7566.0000,7568.7500,7564.0000,7564.0000,3038
2026-05-25 05:45:10.560,7564.0000,7564.5000,7560.0000,7560.0000,2488
2026-05-25 05:52:36.400,7560.0000,7561.0000,7558.0000,7560.7500,2706
2026-05-25 06:10:31.860,7560.7500,7561.7500,7558.2500,7559.0000,2479
2026-05-25 06:30:02.100,7559.0000,7560.0000,7557.5000,7560.0000,2426
2026-05-25 06:36:27.052,7559.7500,7564.0000,7559.7500,7562.2500,2528
2026-05-25 06:47:37.244,7562.2500,7565.2500,7562.2500,7562.2500,2371
2026-05-25 06:57:56.300,7562.2500,7565.5000,7561.7500,7565.5000,2309
2026-05-25 07:09:13.044,7565.5000,7565.7500,7561.7500,7562.2500,2421
2026-05-25 07:20:16.028,7562.2500,7562.7500,7559.5000,7560.5000,2320
2026-05-25 07:31:31.644,7560.5000,7560.7500,7558.2500,7558.5000,2276
2026-05-25 07:40:06.012,7558.5000,7558.5000,7555.2500,7556.0000,2523
2026-05-25 07:47:17.956,7556.0000,7557.2500,7554.2500,7557.0000,2366
2026-05-25 07:56:12.532,7557.0000,7558.0000,7555.0000,7556.0000,2275
2026-05-25 08:07:24.188,7556.0000,7556.2500,7554.2500,7554.5000,2355
2026-05-25 08:10:56.508,7554.5000,7561.5000,7554.5000,7561.2500,2774
2026-05-25 08:11:20.864,7561.2500,7564.2500,7560.0000,7563.7500,2644
2026-05-25 08:11:57.544,7563.7500,7569.7500,7562.7500,7567.7500,2473
2026-05-25 08:14:19.872,7567.7500,7569.2500,7565.0000,7565.0000,2708
2026-05-25 08:19:34.944,7565.0000,7565.7500,7561.2500,7562.2500,2621
2026-05-25 08:25:44.828,7562.2500,7564.0000,7559.0000,7561.5000,2512
2026-05-25 08:28:44.660,7561.5000,7563.7500,7558.5000,7559.0000,2489
2026-05-25 08:36:06.156,7559.0000,7560.5000,7556.7500,7559.5000,2452
2026-05-25 08:53:22.380,7559.5000,7560.7500,7557.2500,7559.5000,2428
2026-05-25 09:09:35.236,7559.5000,7559.5000,7557.2500,7558.0000,3094
2026-05-25 09:31:33.700,7558.0000,7560.2500,7555.2500,7556.0000,3306
2026-05-25 09:52:21.912,7556.0000,7563.2500,7556.0000,7562.5000,3120
2026-05-25 09:59:59.188,7562.5000,7564.7500,7559.5000,7564.5000,3028
2026-05-25 15:05:51.592,7561.2500,7565.7500,7555.5000,7558.5000,2617
2026-05-25 15:18:31.472,7558.5000,7559.0000,7554.7500,7555.5000,2260
2026-05-25 15:35:12.180,7555.7500,7559.0000,7550.2500,7550.7500,2224
2026-05-25 15:54:23.788,7550.7500,7554.0000,7549.0000,7551.5000,2209
2026-05-25 16:08:09.836,7551.5000,7552.0000,7547.7500,7548.0000,2714
2026-05-25 16:19:46.556,7548.0000,7549.2500,7544.2500,7545.2500,2804
2026-05-25 16:33:27.108,7545.2500,7546.2500,7542.7500,7545.5000,2615
2026-05-25 16:51:40.304,7545.5000,7550.7500,7544.7500,7548.2500,2361
2026-05-25 17:02:23.500,7548.2500,7549.7500,7541.2500,7542.5000,2357
2026-05-25 17:08:51.336,7542.5000,7544.7500,7538.2500,7539.2500,2617
2026-05-25 17:18:00.052,7539.2500,7541.5000,7536.0000,7539.2500,2361
2026-05-25 17:27:40.752,7539.2500,7541.2500,7537.0000,7540.7500,2398
2026-05-25 17:37:23.176,7540.7500,7545.5000,7540.5000,7543.0000,2373
2026-05-25 17:53:43.608,7543.0000,7543.2500,7537.2500,7537.7500,2296
2026-05-25 18:05:19.232,7537.7500,7541.5000,7536.5000,7536.5000,2534
2026-05-25 18:16:42.144,7536.5000,7541.2500,7535.7500,7539.2500,2448
2026-05-25 18:30:15.848,7539.0000,7541.0000,7534.5000,7534.5000,2287
2026-05-25 18:40:00.464,7534.5000,7536.2500,7532.7500,7533.2500,2452
2026-05-25 18:50:38.972,7533.0000,7537.7500,7531.7500,7537.2500,2434
2026-05-25 19:07:50.088,7537.2500,7541.0000,7537.2500,7540.0000,2273
2026-05-25 19:26:42.564,7540.0000,7540.7500,7535.0000,7536.7500,2322
2026-05-25 19:56:20.572,7536.7500,7540.0000,7536.0000,7538.2500,2399
2026-05-25 20:27:05.208,7538.2500,7540.7500,7536.5000,7540.0000,2289
2026-05-25 21:03:01.820,7540.0000,7541.5000,7538.5000,7540.5000,2383
2026-05-25 21:35:29.176,7540.2500,7542.5000,7538.0000,7541.2500,2306
2026-05-25 22:03:41.492,7541.2500,7542.2500,7536.2500,7536.2500,2287
2026-05-25 22:30:03.476,7536.2500,7540.5000,7535.5000,7540.5000,2294
2026-05-25 22:52:02.504,7540.7500,7541.2500,7536.0000,7536.2500,2278
2026-05-25 23:08:23.960,7536.2500,7540.2500,7536.0000,7540.0000,2456
2026-05-25 23:27:14.260,7540.0000,7544.0000,7539.0000,7542.5000,2333
2026-05-25 23:29:16.952,7542.5000,7543.0000,7536.0000,7539.0000,2682
2026-05-25 23:40:23.904,7539.0000,7544.5000,7537.7500,7543.7500,2381
2026-05-26 00:00:01.696,7543.7500,7543.7500,7538.7500,7540.5000,2350
2026-05-26 00:05:13.736,7540.7500,7541.2500,7533.7500,7533.7500,2366
2026-05-26 00:09:07.624,7533.7500,7536.0000,7532.5000,7532.7500,2477
2026-05-26 00:13:45.752,7532.7500,7534.0000,7529.5000,7530.7500,2740
2026-05-26 00:21:13.856,7530.7500,7532.7500,7528.7500,7529.2500,2441
2026-05-26 00:31:08.288,7529.2500,7533.5000,7529.0000,7529.0000,2325
2026-05-26 00:36:17.268,7529.0000,7530.5000,7525.2500,7528.5000,2505
2026-05-26 00:47:44.016,7528.5000,7534.2500,7527.5000,7533.7500,2271
2026-05-26 00:59:31.320,7533.7500,7535.0000,7528.5000,7531.5000,2256
2026-05-26 01:10:30.108,7531.5000,7533.2500,7528.0000,7529.5000,2324
2026-05-26 01:26:40.412,7529.5000,7532.5000,7529.2500,7530.0000,2378
2026-05-26 01:40:02.432,7530.0000,7532.0000,7528.5000,7531.0000,2299
2026-05-26 01:52:28.996,7531.0000,7533.2500,7529.5000,7533.2500,2508
2026-05-26 02:04:58.324,7533.2500,7534.0000,7531.0000,7533.7500,2395
2026-05-26 02:17:20.168,7533.7500,7535.0000,7530.0000,7533.5000,2506
2026-05-26 02:24:41.780,7533.2500,7534.7500,7530.7500,7532.2500,3209
2026-05-26 02:32:58.696,7532.2500,7538.2500,7532.0000,7537.7500,2483
2026-05-26 02:45:56.120,7537.7500,7539.0000,7536.0000,7537.2500,2527
2026-05-26 03:05:13.076,7537.2500,7538.7500,7536.5000,7538.0000,2445
2026-05-26 03:17:22.612,7537.7500,7542.7500,7536.2500,7542.0000,2749
2026-05-26 03:28:13.868,7542.0000,7545.0000,7541.0000,7545.0000,2830
2026-05-26 03:30:14.532,7545.0000,7550.2500,7544.7500,7550.0000,2360
2026-05-26 03:35:18.096,7550.0000,7551.2500,7548.5000,7549.2500,2498
2026-05-26 03:43:28.972,7549.2500,7550.0000,7544.2500,7544.7500,2706
2026-05-26 03:55:20.924,7544.7500,7545.5000,7542.5000,7543.5000,2537
2026-05-26 04:03:11.680,7543.5000,7545.0000,7542.0000,7542.0000,2763
2026-05-26 04:17:23.628,7542.0000,7543.2500,7539.7500,7540.0000,2497
2026-05-26 04:24:25.552,7540.2500,7543.5000,7540.2500,7543.2500,2472
2026-05-26 04:34:06.200,7543.2500,7544.0000,7537.7500,7538.2500,2430
2026-05-26 04:35:50.036,7538.2500,7540.0000,7534.0000,7534.0000,2473
2026-05-26 04:38:49.964,7534.0000,7537.7500,7532.2500,7536.7500,2688
2026-05-26 04:45:37.140,7536.7500,7541.0000,7536.0000,7540.2500,2466
2026-05-26 04:59:43.724,7540.2500,7542.0000,7539.2500,7540.2500,2484
2026-05-26 05:08:45.332,7540.2500,7542.0000,7536.7500,7537.2500,2575
2026-05-26 05:09:17.696,7537.2500,7541.5000,7536.0000,7540.7500,2504
2026-05-26 05:14:58.720,7540.7500,7542.2500,7539.0000,7541.0000,2407
2026-05-26 05:25:40.180,7541.0000,7543.7500,7540.0000,7543.2500,2406
2026-05-26 05:31:55.532,7543.2500,7547.7500,7543.2500,7544.2500,2522
2026-05-26 05:41:18.084,7544.2500,7546.0000,7543.2500,7545.7500,2393
2026-05-26 05:45:55.156,7545.7500,7548.5000,7544.7500,7545.0000,2556
2026-05-26 05:52:02.372,7545.0000,7546.0000,7543.7500,7544.5000,2445
2026-05-26 06:00:43.672,7544.5000,7545.2500,7542.7500,7543.5000,2430
2026-05-26 06:06:26.744,7543.5000,7543.5000,7540.5000,7540.7500,2393
2026-05-26 06:13:39.496,7540.7500,7542.5000,7540.2500,7541.0000,2489
